from,to,weight,edge_type,level,level_name
ASV_00107,ASV_00644,0.036,pos,Farm,FI1
ASV_00107,ASV_00666,0.092,pos,Farm,FI1
ASV_00107,ASV_00671,0.036,pos,Farm,FI1
ASV_00107,ASV_00679,0.036,pos,Farm,FI1
ASV_00107,ASV_00696,0.036,pos,Farm,FI1
ASV_00107,ASV_00698,0.036,pos,Farm,FI1
ASV_00107,ASV_00746,0.066,pos,Farm,FI1
ASV_00107,ASV_00784,0.077,pos,Farm,FI1
ASV_00107,ASV_00827,0.107,pos,Farm,FI1
ASV_00107,ASV_00958,0.036,pos,Farm,FI1
ASV_00107,ASV_01032,0.169,pos,Farm,FI1
ASV_00107,ASV_01045,0.036,pos,Farm,FI1
ASV_00107,ASV_01105,0.036,pos,Farm,FI1
ASV_00107,ASV_01177,0.051,pos,Farm,FI1
ASV_00107,ASV_01188,0.092,pos,Farm,FI1
ASV_00107,ASV_01249,0.051,pos,Farm,FI1
ASV_00107,ASV_01285,0.071,pos,Farm,FI1
ASV_00107,ASV_01333,0.077,pos,Farm,FI1
ASV_00107,ASV_01538,0.051,pos,Farm,FI1
ASV_00107,ASV_01579,0.112,pos,Farm,FI1
ASV_00107,ASV_01957,0.036,pos,Farm,FI1
ASV_00107,ASV_02232,0.036,pos,Farm,FI1
ASV_00109,ASV_00110,0.021,pos,Farm,FI1
ASV_00109,ASV_00112,0.062,pos,Farm,FI1
ASV_00109,ASV_00116,0.064,pos,Farm,FI1
ASV_00109,ASV_00118,0.04,pos,Farm,FI1
ASV_00109,ASV_00119,0.04,pos,Farm,FI1
ASV_00109,ASV_00125,0.027,pos,Farm,FI1
ASV_00109,ASV_00126,0.064,pos,Farm,FI1
ASV_00109,ASV_00130,0.056,pos,Farm,FI1
ASV_00109,ASV_00133,0.051,pos,Farm,FI1
ASV_00109,ASV_00134,0.027,pos,Farm,FI1
ASV_00109,ASV_00136,0.124,pos,Farm,FI1
ASV_00109,ASV_00138,0.116,pos,Farm,FI1
ASV_00109,ASV_00140,0.035,pos,Farm,FI1
ASV_00109,ASV_00141,0.024,pos,Farm,FI1
ASV_00109,ASV_00142,0.032,pos,Farm,FI1
ASV_00109,ASV_00148,0.043,pos,Farm,FI1
ASV_00109,ASV_00149,0.038,pos,Farm,FI1
ASV_00109,ASV_00151,0.027,pos,Farm,FI1
ASV_00109,ASV_00152,0.046,pos,Farm,FI1
ASV_00109,ASV_00156,0.075,pos,Farm,FI1
ASV_00109,ASV_00159,0.019,pos,Farm,FI1
ASV_00109,ASV_00160,0.038,pos,Farm,FI1
ASV_00109,ASV_00164,0.097,pos,Farm,FI1
ASV_00109,ASV_00179,0.03,pos,Farm,FI1
ASV_00109,ASV_00180,0.038,pos,Farm,FI1
ASV_00109,ASV_00182,0.035,pos,Farm,FI1
ASV_00109,ASV_00187,0.038,pos,Farm,FI1
ASV_00109,ASV_00196,0.048,pos,Farm,FI1
ASV_00109,ASV_00200,0.062,pos,Farm,FI1
ASV_00109,ASV_00215,0.024,pos,Farm,FI1
ASV_00109,ASV_00223,0.075,pos,Farm,FI1
ASV_00109,ASV_00233,0.024,pos,Farm,FI1
ASV_00109,ASV_00235,0.089,pos,Farm,FI1
ASV_00109,ASV_00243,0.027,pos,Farm,FI1
ASV_00109,ASV_00250,0.021,pos,Farm,FI1
ASV_00109,ASV_00256,0.043,pos,Farm,FI1
ASV_00109,ASV_00257,0.03,pos,Farm,FI1
ASV_00109,ASV_00260,0.067,pos,Farm,FI1
ASV_00109,ASV_00261,0.043,pos,Farm,FI1
ASV_00109,ASV_00262,0.024,pos,Farm,FI1
ASV_00109,ASV_00264,0.024,pos,Farm,FI1
ASV_00109,ASV_00265,0.078,pos,Farm,FI1
ASV_00109,ASV_00269,0.067,pos,Farm,FI1
ASV_00109,ASV_00276,0.038,pos,Farm,FI1
ASV_00109,ASV_00283,0.054,pos,Farm,FI1
ASV_00109,ASV_00290,0.107,pos,Farm,FI1
ASV_00109,ASV_00292,0.102,pos,Farm,FI1
ASV_00109,ASV_00296,0.024,pos,Farm,FI1
ASV_00109,ASV_00297,0.038,pos,Farm,FI1
ASV_00109,ASV_00298,0.081,pos,Farm,FI1
ASV_00109,ASV_00299,0.043,pos,Farm,FI1
ASV_00109,ASV_00314,0.024,pos,Farm,FI1
ASV_00109,ASV_00315,0.043,pos,Farm,FI1
ASV_00109,ASV_00318,0.056,pos,Farm,FI1
ASV_00109,ASV_00319,0.035,pos,Farm,FI1
ASV_00109,ASV_00320,0.019,pos,Farm,FI1
ASV_00109,ASV_00323,0.051,pos,Farm,FI1
ASV_00109,ASV_00329,0.067,pos,Farm,FI1
ASV_00109,ASV_00335,0.091,pos,Farm,FI1
ASV_00109,ASV_00339,0.03,pos,Farm,FI1
ASV_00109,ASV_00341,0.064,pos,Farm,FI1
ASV_00109,ASV_00342,0.064,pos,Farm,FI1
ASV_00109,ASV_00350,0.043,pos,Farm,FI1
ASV_00109,ASV_00351,0.086,pos,Farm,FI1
ASV_00109,ASV_00361,0.021,pos,Farm,FI1
ASV_00109,ASV_00371,0.019,pos,Farm,FI1
ASV_00109,ASV_00372,0.019,pos,Farm,FI1
ASV_00109,ASV_00373,0.019,pos,Farm,FI1
ASV_00109,ASV_00379,0.097,pos,Farm,FI1
ASV_00109,ASV_00384,0.038,pos,Farm,FI1
ASV_00109,ASV_00385,0.021,pos,Farm,FI1
ASV_00109,ASV_00392,0.021,pos,Farm,FI1
ASV_00109,ASV_00395,0.021,pos,Farm,FI1
ASV_00109,ASV_00417,0.032,pos,Farm,FI1
ASV_00109,ASV_00425,0.086,pos,Farm,FI1
ASV_00109,ASV_00428,0.019,pos,Farm,FI1
ASV_00109,ASV_00430,0.019,pos,Farm,FI1
ASV_00109,ASV_00436,0.024,pos,Farm,FI1
ASV_00109,ASV_00447,0.03,pos,Farm,FI1
ASV_00109,ASV_00449,0.03,pos,Farm,FI1
ASV_00109,ASV_00456,0.021,pos,Farm,FI1
ASV_00109,ASV_00461,0.048,pos,Farm,FI1
ASV_00109,ASV_00464,0.051,pos,Farm,FI1
ASV_00109,ASV_00477,0.083,pos,Farm,FI1
ASV_00109,ASV_00478,0.078,pos,Farm,FI1
ASV_00109,ASV_00481,0.097,pos,Farm,FI1
ASV_00109,ASV_00484,0.021,pos,Farm,FI1
ASV_00109,ASV_00486,0.019,pos,Farm,FI1
ASV_00109,ASV_00487,0.048,pos,Farm,FI1
ASV_00109,ASV_00490,0.024,pos,Farm,FI1
ASV_00109,ASV_00493,0.048,pos,Farm,FI1
ASV_00109,ASV_00494,0.032,pos,Farm,FI1
ASV_00109,ASV_00497,0.051,pos,Farm,FI1
ASV_00109,ASV_00504,0.038,pos,Farm,FI1
ASV_00109,ASV_00505,0.032,pos,Farm,FI1
ASV_00109,ASV_00515,0.024,pos,Farm,FI1
ASV_00109,ASV_00517,0.024,pos,Farm,FI1
ASV_00109,ASV_00522,0.021,pos,Farm,FI1
ASV_00109,ASV_00543,0.078,pos,Farm,FI1
ASV_00109,ASV_00545,0.021,pos,Farm,FI1
ASV_00109,ASV_00546,0.032,pos,Farm,FI1
ASV_00109,ASV_00552,0.019,pos,Farm,FI1
ASV_00109,ASV_00554,0.027,pos,Farm,FI1
ASV_00109,ASV_00563,0.113,pos,Farm,FI1
ASV_00109,ASV_00575,0.021,pos,Farm,FI1
ASV_00109,ASV_00588,0.024,pos,Farm,FI1
ASV_00109,ASV_00600,0.027,pos,Farm,FI1
ASV_00109,ASV_00627,0.051,pos,Farm,FI1
ASV_00109,ASV_00630,0.043,pos,Farm,FI1
ASV_00109,ASV_00638,0.094,pos,Farm,FI1
ASV_00109,ASV_00641,0.038,pos,Farm,FI1
ASV_00109,ASV_00643,0.062,pos,Farm,FI1
ASV_00109,ASV_00644,0.019,pos,Farm,FI1
ASV_00109,ASV_00645,0.107,pos,Farm,FI1
ASV_00109,ASV_00662,0.038,pos,Farm,FI1
ASV_00109,ASV_00668,0.021,pos,Farm,FI1
ASV_00109,ASV_00671,0.019,pos,Farm,FI1
ASV_00109,ASV_00679,0.019,pos,Farm,FI1
ASV_00109,ASV_00682,0.019,pos,Farm,FI1
ASV_00109,ASV_00686,0.019,pos,Farm,FI1
ASV_00109,ASV_00698,0.019,pos,Farm,FI1
ASV_00109,ASV_00712,0.038,pos,Farm,FI1
ASV_00109,ASV_00713,0.019,pos,Farm,FI1
ASV_00109,ASV_00723,0.024,pos,Farm,FI1
ASV_00109,ASV_00727,0.078,pos,Farm,FI1
ASV_00109,ASV_00753,0.03,pos,Farm,FI1
ASV_00109,ASV_00774,0.035,pos,Farm,FI1
ASV_00109,ASV_00786,0.059,pos,Farm,FI1
ASV_00109,ASV_00788,0.019,pos,Farm,FI1
ASV_00109,ASV_00807,0.035,pos,Farm,FI1
ASV_00109,ASV_00836,0.038,pos,Farm,FI1
ASV_00109,ASV_00852,0.021,pos,Farm,FI1
ASV_00109,ASV_00868,0.032,pos,Farm,FI1
ASV_00109,ASV_00907,0.021,pos,Farm,FI1
ASV_00109,ASV_00910,0.035,pos,Farm,FI1
ASV_00109,ASV_00919,0.019,pos,Farm,FI1
ASV_00109,ASV_00962,0.07,pos,Farm,FI1
ASV_00109,ASV_00968,0.019,pos,Farm,FI1
ASV_00109,ASV_00973,0.051,pos,Farm,FI1
ASV_00109,ASV_00982,0.019,pos,Farm,FI1
ASV_00109,ASV_01009,0.035,pos,Farm,FI1
ASV_00109,ASV_01045,0.019,pos,Farm,FI1
ASV_00109,ASV_01090,0.027,pos,Farm,FI1
ASV_00109,ASV_01099,0.035,pos,Farm,FI1
ASV_00109,ASV_01111,0.067,pos,Farm,FI1
ASV_00109,ASV_01157,0.03,pos,Farm,FI1
ASV_00109,ASV_01178,0.038,pos,Farm,FI1
ASV_00109,ASV_01188,0.048,pos,Farm,FI1
ASV_00109,ASV_01217,0.024,pos,Farm,FI1
ASV_00109,ASV_01247,0.03,pos,Farm,FI1
ASV_00109,ASV_01257,0.03,pos,Farm,FI1
ASV_00109,ASV_01328,0.027,pos,Farm,FI1
ASV_00109,ASV_01439,0.035,pos,Farm,FI1
ASV_00109,ASV_01483,0.048,pos,Farm,FI1
ASV_00109,ASV_01579,0.059,pos,Farm,FI1
ASV_00109,ASV_01622,0.024,pos,Farm,FI1
ASV_00109,ASV_01692,0.024,pos,Farm,FI1
ASV_00109,ASV_02083,0.019,pos,Farm,FI1
ASV_00109,ASV_02092,0.035,pos,Farm,FI1
ASV_00109,ASV_02229,0.021,pos,Farm,FI1
ASV_00109,ASV_02232,0.019,pos,Farm,FI1
ASV_00110,ASV_00116,0.052,pos,Farm,FI1
ASV_00110,ASV_00123,0.056,pos,Farm,FI1
ASV_00110,ASV_00125,0.021,pos,Farm,FI1
ASV_00110,ASV_00126,0.052,pos,Farm,FI1
ASV_00110,ASV_00134,0.021,pos,Farm,FI1
ASV_00110,ASV_00141,0.019,pos,Farm,FI1
ASV_00110,ASV_00142,0.026,pos,Farm,FI1
ASV_00110,ASV_00180,0.03,pos,Farm,FI1
ASV_00110,ASV_00196,0.039,pos,Farm,FI1
ASV_00110,ASV_00200,0.049,pos,Farm,FI1
ASV_00110,ASV_00201,0.069,pos,Farm,FI1
ASV_00110,ASV_00233,0.019,pos,Farm,FI1
ASV_00110,ASV_00235,0.071,pos,Farm,FI1
ASV_00110,ASV_00243,0.021,pos,Farm,FI1
ASV_00110,ASV_00250,0.017,pos,Farm,FI1
ASV_00110,ASV_00261,0.034,pos,Farm,FI1
ASV_00110,ASV_00262,0.019,pos,Farm,FI1
ASV_00110,ASV_00264,0.019,pos,Farm,FI1
ASV_00110,ASV_00265,0.062,pos,Farm,FI1
ASV_00110,ASV_00269,0.054,pos,Farm,FI1
ASV_00110,ASV_00274,0.026,pos,Farm,FI1
ASV_00110,ASV_00288,0.049,pos,Farm,FI1
ASV_00110,ASV_00296,0.019,pos,Farm,FI1
ASV_00110,ASV_00314,0.019,pos,Farm,FI1
ASV_00110,ASV_00315,0.034,pos,Farm,FI1
ASV_00110,ASV_00329,0.054,pos,Farm,FI1
ASV_00110,ASV_00341,0.052,pos,Farm,FI1
ASV_00110,ASV_00350,0.034,pos,Farm,FI1
ASV_00110,ASV_00376,0.024,pos,Farm,FI1
ASV_00110,ASV_00395,0.017,pos,Farm,FI1
ASV_00110,ASV_00447,0.024,pos,Farm,FI1
ASV_00110,ASV_00449,0.024,pos,Farm,FI1
ASV_00110,ASV_00478,0.062,pos,Farm,FI1
ASV_00110,ASV_00490,0.019,pos,Farm,FI1
ASV_00110,ASV_00493,0.039,pos,Farm,FI1
ASV_00110,ASV_00497,0.041,pos,Farm,FI1
ASV_00110,ASV_00524,0.021,pos,Farm,FI1
ASV_00110,ASV_00534,0.026,pos,Farm,FI1
ASV_00110,ASV_00546,0.026,pos,Farm,FI1
ASV_00110,ASV_00557,0.034,pos,Farm,FI1
ASV_00110,ASV_00575,0.017,pos,Farm,FI1
ASV_00110,ASV_00587,0.047,pos,Farm,FI1
ASV_00110,ASV_00588,0.019,pos,Farm,FI1
ASV_00110,ASV_00610,0.032,pos,Farm,FI1
ASV_00110,ASV_00627,0.041,pos,Farm,FI1
ASV_00110,ASV_00640,0.058,pos,Farm,FI1
ASV_00110,ASV_00641,0.03,pos,Farm,FI1
ASV_00110,ASV_00645,0.086,pos,Farm,FI1
ASV_00110,ASV_00651,0.026,pos,Farm,FI1
ASV_00110,ASV_00656,0.045,pos,Farm,FI1
ASV_00110,ASV_00792,0.019,pos,Farm,FI1
ASV_00110,ASV_00962,0.056,pos,Farm,FI1
ASV_00110,ASV_01074,0.052,pos,Farm,FI1
ASV_00110,ASV_01188,0.039,pos,Farm,FI1
ASV_00110,ASV_01257,0.024,pos,Farm,FI1
ASV_00110,ASV_01328,0.021,pos,Farm,FI1
ASV_00110,ASV_01483,0.039,pos,Farm,FI1
ASV_00110,ASV_02092,0.028,pos,Farm,FI1
ASV_00110,ASV_02620,0.019,pos,Farm,FI1
ASV_00112,ASV_00118,0.093,pos,Farm,FI1
ASV_00112,ASV_00119,0.093,pos,Farm,FI1
ASV_00112,ASV_00121,0.198,pos,Farm,FI1
ASV_00112,ASV_00125,0.062,pos,Farm,FI1
ASV_00112,ASV_00134,0.062,pos,Farm,FI1
ASV_00112,ASV_00140,0.08,pos,Farm,FI1
ASV_00112,ASV_00141,0.056,pos,Farm,FI1
ASV_00112,ASV_00142,0.074,pos,Farm,FI1
ASV_00112,ASV_00149,0.087,pos,Farm,FI1
ASV_00112,ASV_00157,0.253,pos,Farm,FI1
ASV_00112,ASV_00166,0.049,pos,Farm,FI1
ASV_00112,ASV_00171,0.247,pos,Farm,FI1
ASV_00112,ASV_00182,0.08,pos,Farm,FI1
ASV_00112,ASV_00196,0.111,pos,Farm,FI1
ASV_00112,ASV_00215,0.056,pos,Farm,FI1
ASV_00112,ASV_00218,0.167,pos,Farm,FI1
ASV_00112,ASV_00243,0.062,pos,Farm,FI1
ASV_00112,ASV_00250,0.049,pos,Farm,FI1
ASV_00112,ASV_00262,0.056,pos,Farm,FI1
ASV_00112,ASV_00275,0.235,pos,Farm,FI1
ASV_00112,ASV_00280,0.093,pos,Farm,FI1
ASV_00112,ASV_00283,0.124,pos,Farm,FI1
ASV_00112,ASV_00297,0.087,pos,Farm,FI1
ASV_00112,ASV_00305,0.049,pos,Farm,FI1
ASV_00112,ASV_00309,0.192,pos,Farm,FI1
ASV_00112,ASV_00314,0.056,pos,Farm,FI1
ASV_00112,ASV_00315,0.099,pos,Farm,FI1
ASV_00112,ASV_00324,0.155,pos,Farm,FI1
ASV_00112,ASV_00329,0.155,pos,Farm,FI1
ASV_00112,ASV_00373,0.043,pos,Farm,FI1
ASV_00112,ASV_00384,0.087,pos,Farm,FI1
ASV_00112,ASV_00385,0.049,pos,Farm,FI1
ASV_00112,ASV_00464,0.117,pos,Farm,FI1
ASV_00112,ASV_00481,0.223,pos,Farm,FI1
ASV_00112,ASV_00483,0.142,pos,Farm,FI1
ASV_00112,ASV_00493,0.111,pos,Farm,FI1
ASV_00112,ASV_00494,0.074,pos,Farm,FI1
ASV_00112,ASV_00497,0.117,pos,Farm,FI1
ASV_00112,ASV_00504,0.087,pos,Farm,FI1
ASV_00112,ASV_00543,0.179,pos,Farm,FI1
ASV_00112,ASV_00545,0.049,pos,Farm,FI1
ASV_00112,ASV_00587,0.136,pos,Farm,FI1
ASV_00112,ASV_00627,0.117,pos,Farm,FI1
ASV_00112,ASV_00641,0.087,pos,Farm,FI1
ASV_00112,ASV_00656,0.13,pos,Farm,FI1
ASV_00112,ASV_00663,0.049,pos,Farm,FI1
ASV_00112,ASV_00671,0.043,pos,Farm,FI1
ASV_00112,ASV_00683,0.192,pos,Farm,FI1
ASV_00112,ASV_00711,0.093,pos,Farm,FI1
ASV_00112,ASV_00712,0.087,pos,Farm,FI1
ASV_00112,ASV_00761,0.08,pos,Farm,FI1
ASV_00112,ASV_00786,0.136,pos,Farm,FI1
ASV_00112,ASV_00788,0.043,pos,Farm,FI1
ASV_00112,ASV_00852,0.049,pos,Farm,FI1
ASV_00112,ASV_00973,0.117,pos,Farm,FI1
ASV_00112,ASV_01217,0.056,pos,Farm,FI1
ASV_00112,ASV_01328,0.062,pos,Farm,FI1
ASV_00112,ASV_01439,0.08,pos,Farm,FI1
ASV_00112,ASV_01603,0.093,pos,Farm,FI1
ASV_00113,ASV_00210,0.174,pos,Farm,FI1
ASV_00113,ASV_00233,0.065,pos,Farm,FI1
ASV_00113,ASV_00243,0.073,pos,Farm,FI1
ASV_00113,ASV_00261,0.116,pos,Farm,FI1
ASV_00113,ASV_00280,0.109,pos,Farm,FI1
ASV_00113,ASV_00314,0.065,pos,Farm,FI1
ASV_00113,ASV_00318,0.152,pos,Farm,FI1
ASV_00113,ASV_00329,0.181,pos,Farm,FI1
ASV_00113,ASV_00335,0.247,pos,Farm,FI1
ASV_00113,ASV_00349,0.08,pos,Farm,FI1
ASV_00113,ASV_00351,0.232,pos,Farm,FI1
ASV_00113,ASV_00420,0.094,pos,Farm,FI1
ASV_00113,ASV_00425,0.232,pos,Farm,FI1
ASV_00113,ASV_00430,0.051,pos,Farm,FI1
ASV_00113,ASV_00475,0.109,pos,Farm,FI1
ASV_00113,ASV_00484,0.058,pos,Farm,FI1
ASV_00113,ASV_00486,0.051,pos,Farm,FI1
ASV_00113,ASV_00490,0.065,pos,Farm,FI1
ASV_00113,ASV_00495,0.08,pos,Farm,FI1
ASV_00113,ASV_00543,0.21,pos,Farm,FI1
ASV_00113,ASV_00554,0.073,pos,Farm,FI1
ASV_00113,ASV_00587,0.16,pos,Farm,FI1
ASV_00113,ASV_00627,0.138,pos,Farm,FI1
ASV_00113,ASV_00633,0.051,pos,Farm,FI1
ASV_00113,ASV_00641,0.102,pos,Farm,FI1
ASV_00113,ASV_00643,0.167,pos,Farm,FI1
ASV_00113,ASV_00656,0.152,pos,Farm,FI1
ASV_00113,ASV_00682,0.051,pos,Farm,FI1
ASV_00113,ASV_00807,0.094,pos,Farm,FI1
ASV_00113,ASV_00834,0.073,pos,Farm,FI1
ASV_00113,ASV_00837,0.051,pos,Farm,FI1
ASV_00113,ASV_00910,0.094,pos,Farm,FI1
ASV_00113,ASV_00921,0.123,pos,Farm,FI1
ASV_00113,ASV_00947,0.08,pos,Farm,FI1
ASV_00113,ASV_01009,0.094,pos,Farm,FI1
ASV_00113,ASV_01188,0.131,pos,Farm,FI1
ASV_00113,ASV_01436,0.058,pos,Farm,FI1
ASV_00113,ASV_01486,0.109,pos,Farm,FI1
ASV_00113,ASV_01893,0.08,pos,Farm,FI1
ASV_00113,ASV_02620,0.065,pos,Farm,FI1
ASV_00113,ASV_02621,0.065,pos,Farm,FI1
ASV_00116,ASV_00117,0.077,pos,Farm,FI1
ASV_00116,ASV_00125,0.064,pos,Farm,FI1
ASV_00116,ASV_00130,0.135,pos,Farm,FI1
ASV_00116,ASV_00133,0.123,pos,Farm,FI1
ASV_00116,ASV_00134,0.064,pos,Farm,FI1
ASV_00116,ASV_00135,0.097,pos,Farm,FI1
ASV_00116,ASV_00138,0.277,pos,Farm,FI1
ASV_00116,ASV_00140,0.084,pos,Farm,FI1
ASV_00116,ASV_00142,0.077,pos,Farm,FI1
ASV_00116,ASV_00149,0.09,pos,Farm,FI1
ASV_00116,ASV_00156,0.181,pos,Farm,FI1
ASV_00116,ASV_00157,0.264,pos,Farm,FI1
ASV_00116,ASV_00163,0.271,pos,Farm,FI1
ASV_00116,ASV_00164,0.232,pos,Farm,FI1
ASV_00116,ASV_00166,0.052,pos,Farm,FI1
ASV_00116,ASV_00171,0.258,pos,Farm,FI1
ASV_00116,ASV_00174,0.213,pos,Farm,FI1
ASV_00116,ASV_00182,0.084,pos,Farm,FI1
ASV_00116,ASV_00188,0.103,pos,Farm,FI1
ASV_00116,ASV_00190,0.245,pos,Farm,FI1
ASV_00116,ASV_00201,0.206,pos,Farm,FI1
ASV_00116,ASV_00235,0.213,pos,Farm,FI1
ASV_00116,ASV_00241,0.103,pos,Farm,FI1
ASV_00116,ASV_00242,0.355,pos,Farm,FI1
ASV_00116,ASV_00243,0.064,pos,Farm,FI1
ASV_00116,ASV_00250,0.052,pos,Farm,FI1
ASV_00116,ASV_00255,0.258,pos,Farm,FI1
ASV_00116,ASV_00261,0.103,pos,Farm,FI1
ASV_00116,ASV_00275,0.245,pos,Farm,FI1
ASV_00116,ASV_00276,0.09,pos,Farm,FI1
ASV_00116,ASV_00277,0.148,pos,Farm,FI1
ASV_00116,ASV_00290,0.258,pos,Farm,FI1
ASV_00116,ASV_00298,0.193,pos,Farm,FI1
ASV_00116,ASV_00299,0.103,pos,Farm,FI1
ASV_00116,ASV_00318,0.135,pos,Farm,FI1
ASV_00116,ASV_00319,0.084,pos,Farm,FI1
ASV_00116,ASV_00323,0.123,pos,Farm,FI1
ASV_00116,ASV_00335,0.219,pos,Farm,FI1
ASV_00116,ASV_00338,0.148,pos,Farm,FI1
ASV_00116,ASV_00342,0.155,pos,Farm,FI1
ASV_00116,ASV_00351,0.206,pos,Farm,FI1
ASV_00116,ASV_00356,0.264,pos,Farm,FI1
ASV_00116,ASV_00371,0.045,pos,Farm,FI1
ASV_00116,ASV_00379,0.232,pos,Farm,FI1
ASV_00116,ASV_00385,0.052,pos,Farm,FI1
ASV_00116,ASV_00392,0.052,pos,Farm,FI1
ASV_00116,ASV_00395,0.052,pos,Farm,FI1
ASV_00116,ASV_00417,0.077,pos,Farm,FI1
ASV_00116,ASV_00428,0.045,pos,Farm,FI1
ASV_00116,ASV_00436,0.058,pos,Farm,FI1
ASV_00116,ASV_00449,0.071,pos,Farm,FI1
ASV_00116,ASV_00456,0.052,pos,Farm,FI1
ASV_00116,ASV_00469,0.071,pos,Farm,FI1
ASV_00116,ASV_00487,0.116,pos,Farm,FI1
ASV_00116,ASV_00495,0.071,pos,Farm,FI1
ASV_00116,ASV_00497,0.123,pos,Farm,FI1
ASV_00116,ASV_00499,0.129,pos,Farm,FI1
ASV_00116,ASV_00505,0.077,pos,Farm,FI1
ASV_00116,ASV_00510,0.071,pos,Farm,FI1
ASV_00116,ASV_00535,0.084,pos,Farm,FI1
ASV_00116,ASV_00536,0.103,pos,Farm,FI1
ASV_00116,ASV_00538,0.135,pos,Farm,FI1
ASV_00116,ASV_00545,0.052,pos,Farm,FI1
ASV_00116,ASV_00548,0.064,pos,Farm,FI1
ASV_00116,ASV_00554,0.064,pos,Farm,FI1
ASV_00116,ASV_00557,0.103,pos,Farm,FI1
ASV_00116,ASV_00563,0.271,pos,Farm,FI1
ASV_00116,ASV_00570,0.219,pos,Farm,FI1
ASV_00116,ASV_00574,0.052,pos,Farm,FI1
ASV_00116,ASV_00583,0.181,pos,Farm,FI1
ASV_00116,ASV_00587,0.142,pos,Farm,FI1
ASV_00116,ASV_00588,0.058,pos,Farm,FI1
ASV_00116,ASV_00600,0.064,pos,Farm,FI1
ASV_00116,ASV_00601,0.2,pos,Farm,FI1
ASV_00116,ASV_00603,0.135,pos,Farm,FI1
ASV_00116,ASV_00610,0.097,pos,Farm,FI1
ASV_00116,ASV_00614,0.045,pos,Farm,FI1
ASV_00116,ASV_00621,0.264,pos,Farm,FI1
ASV_00116,ASV_00626,0.135,pos,Farm,FI1
ASV_00116,ASV_00630,0.103,pos,Farm,FI1
ASV_00116,ASV_00633,0.045,pos,Farm,FI1
ASV_00116,ASV_00634,0.052,pos,Farm,FI1
ASV_00116,ASV_00638,0.226,pos,Farm,FI1
ASV_00116,ASV_00641,0.09,pos,Farm,FI1
ASV_00116,ASV_00644,0.045,pos,Farm,FI1
ASV_00116,ASV_00656,0.135,pos,Farm,FI1
ASV_00116,ASV_00659,0.045,pos,Farm,FI1
ASV_00116,ASV_00666,0.116,pos,Farm,FI1
ASV_00116,ASV_00679,0.045,pos,Farm,FI1
ASV_00116,ASV_00682,0.045,pos,Farm,FI1
ASV_00116,ASV_00705,0.103,pos,Farm,FI1
ASV_00116,ASV_00712,0.09,pos,Farm,FI1
ASV_00116,ASV_00713,0.045,pos,Farm,FI1
ASV_00116,ASV_00729,0.181,pos,Farm,FI1
ASV_00116,ASV_00741,0.071,pos,Farm,FI1
ASV_00116,ASV_00746,0.084,pos,Farm,FI1
ASV_00116,ASV_00753,0.071,pos,Farm,FI1
ASV_00116,ASV_00758,0.097,pos,Farm,FI1
ASV_00116,ASV_00774,0.084,pos,Farm,FI1
ASV_00116,ASV_00792,0.058,pos,Farm,FI1
ASV_00116,ASV_00837,0.045,pos,Farm,FI1
ASV_00116,ASV_00852,0.052,pos,Farm,FI1
ASV_00116,ASV_00901,0.09,pos,Farm,FI1
ASV_00116,ASV_00907,0.052,pos,Farm,FI1
ASV_00116,ASV_00910,0.084,pos,Farm,FI1
ASV_00116,ASV_00919,0.045,pos,Farm,FI1
ASV_00116,ASV_00921,0.11,pos,Farm,FI1
ASV_00116,ASV_00968,0.045,pos,Farm,FI1
ASV_00116,ASV_01045,0.045,pos,Farm,FI1
ASV_00116,ASV_01055,0.045,pos,Farm,FI1
ASV_00116,ASV_01090,0.064,pos,Farm,FI1
ASV_00116,ASV_01099,0.084,pos,Farm,FI1
ASV_00116,ASV_01111,0.161,pos,Farm,FI1
ASV_00116,ASV_01188,0.116,pos,Farm,FI1
ASV_00116,ASV_01247,0.071,pos,Farm,FI1
ASV_00116,ASV_01257,0.071,pos,Farm,FI1
ASV_00116,ASV_01328,0.064,pos,Farm,FI1
ASV_00116,ASV_01483,0.116,pos,Farm,FI1
ASV_00116,ASV_01486,0.097,pos,Farm,FI1
ASV_00116,ASV_01503,0.045,pos,Farm,FI1
ASV_00116,ASV_01558,0.077,pos,Farm,FI1
ASV_00116,ASV_01586,0.052,pos,Farm,FI1
ASV_00116,ASV_01692,0.058,pos,Farm,FI1
ASV_00116,ASV_01889,0.045,pos,Farm,FI1
ASV_00116,ASV_01973,0.052,pos,Farm,FI1
ASV_00116,ASV_02229,0.052,pos,Farm,FI1
ASV_00117,ASV_00134,0.032,pos,Farm,FI1
ASV_00117,ASV_00144,0.081,pos,Farm,FI1
ASV_00117,ASV_00146,0.032,pos,Farm,FI1
ASV_00117,ASV_00151,0.032,pos,Farm,FI1
ASV_00117,ASV_00152,0.055,pos,Farm,FI1
ASV_00117,ASV_00159,0.023,pos,Farm,FI1
ASV_00117,ASV_00164,0.116,pos,Farm,FI1
ASV_00117,ASV_00182,0.042,pos,Farm,FI1
ASV_00117,ASV_00211,0.052,pos,Farm,FI1
ASV_00117,ASV_00235,0.106,pos,Farm,FI1
ASV_00117,ASV_00267,0.032,pos,Farm,FI1
ASV_00117,ASV_00292,0.123,pos,Farm,FI1
ASV_00117,ASV_00298,0.097,pos,Farm,FI1
ASV_00117,ASV_00319,0.042,pos,Farm,FI1
